filename,sheet_bbox_x0,sheet_bbox_y0,sheet_bbox_x1,sheet_bbox_y1,crop_width,crop_height
ui_001.png,95,50,271,168,182,124
ui_002.png,319,50,713,165,400,121
ui_003.png,763,50,921,168,164,124
ui_004.png,95,195,267,486,178,297
ui_005.png,767,195,919,484,158,295
ui_006.png,321,201,709,480,394,285
ui_007.png,94,510,270,628,182,124
ui_008.png,763,510,921,628,164,124
ui_009.png,320,514,713,628,399,120
ui_010.png,95,672,189,744,100,78
ui_011.png,236,672,427,741,197,75
ui_012.png,467,672,563,744,102,78
ui_013.png,677,683,761,751,90,74
ui_014.png,985,683,1061,750,82,73
ui_015.png,794,684,952,749,164,71
ui_016.png,467,766,563,874,102,114
ui_017.png,95,767,191,874,102,113
ui_018.png,236,769,427,874,197,111
ui_019.png,677,771,761,881,90,116
ui_020.png,985,771,1061,881,82,116
ui_021.png,794,774,952,881,164,113
ui_022.png,604,923,1162,1092,564,175
ui_023.png,95,926,490,1083,401,163
ui_024.png,499,1138,544,1191,51,59
ui_025.png,719,1138,769,1189,56,57
ui_026.png,236,1148,285,1183,55,41
