filename,width,height,all_alpha_255,edge_alpha_255,edge_white_like_pixels,status
ground_001_grass.png,16,16,true,true,0,ok
ground_002_grass_dark.png,16,16,true,true,0,ok
ground_003_dirt_path.png,16,16,true,true,0,ok
ground_004_stone_path.png,16,16,true,true,0,ok
ground_005_field_soil.png,16,16,true,true,0,ok
ground_006_crop_field.png,16,16,true,true,0,ok
ground_007_herb_field.png,16,16,true,true,0,ok
ground_008_interior_floor_wood.png,16,16,true,true,0,ok
ground_009_interior_floor_stone.png,16,16,true,true,0,ok
ground_010_graveyard_path.png,16,16,true,true,0,ok
ground_011_moss_ground.png,16,16,true,true,0,ok
ground_012_outskirts_grass.png,16,16,true,true,0,ok
ground_013_outskirts_path.png,16,16,true,true,0,ok
ground_014_battle_hint_ground.png,16,16,true,true,0,ok
ground_015_grass_to_dirt_transition.png,16,16,true,true,0,ok
ground_016_grass_to_stone_transition.png,16,16,true,true,0,ok
ground_017_dirt_to_stone_transition.png,16,16,true,true,0,ok
